,monthCate_weight,DOWCate_weight,hourCateAmount_weight,FP,UFP,discomfort_index
21362,0.13183276759402893,0.13063781607261857,0.26137837276049597,20.08,15.52,76.978218
21363,0.13183276759402893,0.13063781607261857,0.26137837276049597,20.08,15.52,76.978218
21364,0.13183276759402893,0.13063781607261857,0.26137837276049597,20.08,15.52,76.978218
21365,0.11593957726492438,0.1173914018910788,0.29979580888232205,31.4,22.84,78.632452
21366,0.11593957726492438,0.1173914018910788,0.29979580888232205,31.4,22.84,78.632452
21367,0.11593957726492438,0.1173914018910788,0.29979580888232205,31.4,22.84,78.632452
21368,0.04495135750540607,0.05700001529061513,0.07196197443035218,33.08,22.16,78.632452
21369,0.04495135750540607,0.05700001529061513,0.07196197443035218,33.08,22.16,78.632452
21370,0.04495135750540607,0.05700001529061513,0.07196197443035218,33.08,22.16,78.632452
21371,0.15938304404042114,0.16077205321639396,0.16510523565322655,33.84,22.4,78.632452
21372,0.15938304404042114,0.16077205321639396,0.16510523565322655,33.84,22.4,78.632452
21373,0.15938304404042114,0.16077205321639396,0.16510523565322655,33.84,22.4,78.632452
21374,0.15938304404042114,0.16077205321639396,0.16510523565322655,33.84,22.4,78.632452
21375,0.15938304404042114,0.16077205321639396,0.16510523565322655,33.84,22.4,78.632452
21376,0.15938304404042114,0.16077205321639396,0.16510523565322655,33.84,22.4,78.632452
21377,0.15938304404042114,0.16077205321639396,0.20082425890233532,34.48,23.0,78.632452
21378,0.15938304404042114,0.16077205321639396,0.20082425890233532,34.48,23.0,78.632452
21379,0.15938304404042114,0.16077205321639396,0.20082425890233532,34.48,23.0,78.632452
21380,0.208589468195389,0.2216360722948996,0.1645478198155652,33.28,21.92,78.632452
21381,0.208589468195389,0.2216360722948996,0.1645478198155652,33.28,21.92,78.632452
21382,0.208589468195389,0.2216360722948996,0.1645478198155652,33.28,21.92,78.632452
21383,0.11593957726492438,0.1173914018910788,0.13368566037475604,31.0,20.4,78.632452
21384,0.11593957726492438,0.1173914018910788,0.13368566037475604,31.0,20.4,78.632452
21385,0.10102541701669737,0.07972204362599818,0.14511253398029053,25.6,16.8,78.632452
21386,0.10102541701669737,0.07972204362599818,0.14511253398029053,25.6,16.8,78.632452
21387,0.10102541701669737,0.07972204362599818,0.14511253398029053,25.6,16.8,78.632452
21388,0.208589468195389,0.2216360722948996,0.14362600703452524,22.28,14.52,78.632452
21389,0.208589468195389,0.2216360722948996,0.14362600703452524,22.28,14.52,78.632452
21390,0.208589468195389,0.2216360722948996,0.14362600703452524,22.28,14.52,78.632452
21391,0.15938304404042114,0.16077205321639396,0.30256018849817157,22.44,13.36,78.632452
21392,0.15938304404042114,0.16077205321639396,0.30256018849817157,22.44,13.36,78.632452
21393,0.15938304404042114,0.16077205321639396,0.30256018849817157,22.44,13.36,78.632452
21394,0.15938304404042114,0.16077205321639396,0.30256018849817157,22.44,13.36,78.632452
21395,0.15938304404042114,0.16077205321639396,0.30256018849817157,22.44,13.36,78.632452
21396,0.15938304404042114,0.16077205321639396,0.30256018849817157,22.44,13.36,78.632452
21397,0.208589468195389,0.2216360722948996,0.6586486112636065,23.04,14.72,78.632452
21398,0.208589468195389,0.2216360722948996,0.6586486112636065,23.04,14.72,78.632452
21399,0.208589468195389,0.2216360722948996,0.6586486112636065,23.04,14.72,78.632452
21400,0.208589468195389,0.2216360722948996,0.7826181262927963,28.84,18.56,78.632452
21401,0.208589468195389,0.2216360722948996,0.7826181262927963,28.84,18.56,78.632452
21402,0.208589468195389,0.2216360722948996,0.7826181262927963,28.84,18.56,78.632452
21403,0.13183276759402893,0.13773059478271144,0.040376652022894775,28.16,16.88,78.632452
21404,0.13183276759402893,0.13773059478271144,0.040376652022894775,28.16,16.88,78.632452
21405,0.13183276759402893,0.13773059478271144,0.040376652022894775,28.16,16.88,78.632452
21406,0.13183276759402893,0.13773059478271144,0.040376652022894775,28.16,16.88,78.632452
21407,0.13183276759402893,0.13773059478271144,0.040376652022894775,28.16,16.88,78.632452
21408,0.13183276759402893,0.13773059478271144,0.040376652022894775,28.16,16.88,78.632452
21409,0.13183276759402893,0.13773059478271144,0.040376652022894775,28.16,16.88,78.632452
21410,0.13183276759402893,0.13773059478271144,0.040376652022894775,28.16,16.88,78.632452
21411,0.13183276759402893,0.13773059478271144,0.040376652022894775,28.16,16.88,78.632452
21412,0.03495652911887452,0.03618190813546544,0.015340981531604677,24.04,13.68,78.632452
21413,0.03495652911887452,0.03618190813546544,0.015340981531604677,24.04,13.68,78.632452
21414,0.03495652911887452,0.03618190813546544,0.015340981531604677,24.04,13.68,78.632452
21415,0.03495652911887452,0.03618190813546544,0.015340981531604677,24.04,13.68,78.632452
21416,0.03495652911887452,0.03618190813546544,0.015340981531604677,24.04,13.68,78.632452
21417,0.03495652911887452,0.03618190813546544,0.015340981531604677,24.04,13.68,78.632452
21418,0.03495652911887452,0.03618190813546544,0.015340981531604677,24.04,13.68,78.632452
21419,0.03495652911887452,0.03618190813546544,0.015340981531604677,24.04,13.68,78.632452
21420,0.03495652911887452,0.03618190813546544,0.015340981531604677,24.04,13.68,78.632452
21421,0.03495652911887452,0.03618190813546544,0.015340981531604677,24.04,13.68,78.632452
21422,0.03495652911887452,0.03618190813546544,0.015340981531604677,24.04,13.68,78.632452
21423,0.03495652911887452,0.03618190813546544,0.015340981531604677,24.04,13.68,78.632452
21424,0.03495652911887452,0.03618190813546544,0.015340981531604677,24.04,13.68,78.632452
21425,0.03495652911887452,0.03618190813546544,0.015340981531604677,24.04,13.68,78.632452
21426,0.03495652911887452,0.03618190813546544,0.015340981531604677,24.04,13.68,78.632452
21427,0.03495652911887452,0.03618190813546544,0.015340981531604677,24.04,13.68,78.632452
21428,0.03495652911887452,0.03618190813546544,0.015340981531604677,24.04,13.68,78.632452
21429,0.03495652911887452,0.03618190813546544,0.015340981531604677,24.04,13.68,78.632452
21430,0.208589468195389,0.2216360722948996,0.08726174574778632,19.68,10.36,78.632452
21431,0.208589468195389,0.2216360722948996,0.08726174574778632,19.68,10.36,78.632452
21432,0.208589468195389,0.2216360722948996,0.08726174574778632,19.68,10.36,78.632452
21433,0.11269953743394696,0.09750703292060725,0.47544692324541665,19.16,9.84,78.632452
21434,0.11269953743394696,0.09750703292060725,0.47544692324541665,19.16,9.84,78.632452
21435,0.11269953743394696,0.09750703292060725,0.47544692324541665,19.16,9.84,78.632452
21436,0.11269953743394696,0.09750703292060725,0.47544692324541665,19.16,9.84,78.632452
21437,0.11269953743394696,0.09750703292060725,0.47544692324541665,19.16,9.84,78.632452
21438,0.11269953743394696,0.09750703292060725,0.47544692324541665,19.16,9.84,78.632452
21439,0.11269953743394696,0.09750703292060725,0.47544692324541665,19.16,9.84,78.632452
21440,0.11269953743394696,0.09750703292060725,0.47544692324541665,19.16,9.84,78.632452
21441,0.11269953743394696,0.09750703292060725,0.47544692324541665,19.16,9.84,78.632452
21442,0.11269953743394696,0.09750703292060725,0.47544692324541665,19.16,9.84,78.632452
21443,0.11269953743394696,0.09750703292060725,0.47544692324541665,19.16,9.84,78.632452
21444,0.11269953743394696,0.09750703292060725,0.47544692324541665,19.16,9.84,78.632452
21445,0.11269953743394696,0.09750703292060725,0.47544692324541665,19.16,9.84,78.632452
21446,0.11269953743394696,0.09750703292060725,0.47544692324541665,19.16,9.84,78.632452
21447,0.11269953743394696,0.09750703292060725,0.47544692324541665,19.16,9.84,78.632452
21448,0.11269953743394696,0.09750703292060725,0.47544692324541665,19.16,9.84,78.632452
21449,0.11269953743394696,0.09750703292060725,0.47544692324541665,19.16,9.84,78.632452
21450,0.11269953743394696,0.09750703292060725,0.47544692324541665,19.16,9.84,78.632452
21451,0.11269953743394696,0.09750703292060725,0.47544692324541665,19.16,9.84,78.632452
21452,0.11269953743394696,0.09750703292060725,0.47544692324541665,19.16,9.84,78.632452
21453,0.11269953743394696,0.09750703292060725,0.47544692324541665,19.16,9.84,78.632452
21454,0.11269953743394696,0.09750703292060725,0.47544692324541665,19.16,9.84,78.632452
21455,0.11269953743394696,0.09750703292060725,0.47544692324541665,19.16,9.84,78.632452
21456,0.11269953743394696,0.09750703292060725,0.47544692324541665,19.16,9.84,78.632452
21457,0.11269953743394696,0.09750703292060725,0.4816472900475701,17.36,10.48,78.632452
21458,0.11269953743394696,0.09750703292060725,0.4816472900475701,17.36,10.48,78.632452
21459,0.11269953743394696,0.09750703292060725,0.4816472900475701,17.36,10.48,78.632452
21460,0.11269953743394696,0.09750703292060725,0.4816472900475701,17.36,10.48,78.632452
21461,0.11269953743394696,0.09750703292060725,0.4816472900475701,17.36,10.48,78.632452
21462,0.11269953743394696,0.09750703292060725,0.4816472900475701,17.36,10.48,78.632452
21463,0.033044004902804965,0.05729254087636658,0.11360249359994694,16.36,9.56,78.632452
21464,0.033044004902804965,0.05729254087636658,0.11360249359994694,16.36,9.56,78.632452
21465,0.033044004902804965,0.05729254087636658,0.11360249359994694,16.36,9.56,78.632452
21466,0.033044004902804965,0.05729254087636658,0.11360249359994694,16.36,9.56,78.632452
21467,0.033044004902804965,0.05729254087636658,0.11360249359994694,16.36,9.56,78.632452
21468,0.033044004902804965,0.05729254087636658,0.11360249359994694,16.36,9.56,78.632452
21469,0.033044004902804965,0.05729254087636658,0.11360249359994694,16.36,9.56,78.632452
21470,0.033044004902804965,0.05729254087636658,0.11360249359994694,16.36,9.56,78.632452
21471,0.02780074589357755,0.02508547824143289,0.018317103981909215,17.08,10.36,78.632452
21472,0.02780074589357755,0.02508547824143289,0.018317103981909215,17.08,10.36,78.632452
21473,0.02780074589357755,0.02508547824143289,0.018317103981909215,17.08,10.36,78.632452
21474,0.02977755103392909,0.009680858724430749,0.012508084026858561,16.28,9.36,78.632452
21475,0.02977755103392909,0.009680858724430749,0.012508084026858561,16.28,9.36,78.632452
21476,0.02977755103392909,0.009680858724430749,0.012508084026858561,16.28,9.36,78.632452
21477,0.02977755103392909,0.009680858724430749,0.012508084026858561,16.28,9.36,78.632452
21478,0.02977755103392909,0.009680858724430749,0.012508084026858561,16.28,9.36,78.632452
21479,0.02977755103392909,0.009680858724430749,0.012508084026858561,16.28,9.36,78.632452
21480,0.02977755103392909,0.009680858724430749,0.012508084026858561,16.28,9.36,78.632452
21481,0.02977755103392909,0.009680858724430749,0.012508084026858561,16.28,9.36,78.632452
21482,0.02977755103392909,0.009680858724430749,0.012508084026858561,16.28,9.36,78.632452
21483,0.10102541701669737,0.0711840791359034,0.07579742880712775,17.96,11.12,77.587505
21484,0.10102541701669737,0.0711840791359034,0.07579742880712775,17.96,11.12,77.587505
21485,0.10102541701669737,0.0711840791359034,0.07579742880712775,17.96,11.12,77.587505
21486,0.02780074589357755,0.025091535912965687,0.14826599375291505,16.0,10.08,77.587505
21487,0.02780074589357755,0.025091535912965687,0.14826599375291505,16.0,10.08,77.587505
21488,0.02780074589357755,0.025091535912965687,0.14826599375291505,16.0,10.08,77.587505
21489,0.15938304404042114,0.1807177102209141,0.16510523565322655,15.92,10.4,77.587505
21490,0.15938304404042114,0.1807177102209141,0.16510523565322655,15.92,10.4,77.587505
21491,0.15938304404042114,0.1807177102209141,0.16510523565322655,15.92,10.4,77.587505
21492,0.15938304404042114,0.1807177102209141,0.16510523565322655,15.92,10.4,77.587505
21493,0.15938304404042114,0.1807177102209141,0.16510523565322655,15.92,10.4,77.587505
21494,0.15938304404042114,0.1807177102209141,0.16510523565322655,15.92,10.4,77.587505
21495,0.10102541701669737,0.0711840791359034,0.1657930774165972,16.56,11.08,77.587505
21496,0.10102541701669737,0.0711840791359034,0.1657930774165972,16.56,11.08,77.587505
21497,0.10102541701669737,0.0711840791359034,0.1657930774165972,16.56,11.08,77.587505
21498,0.10102541701669737,0.0711840791359034,0.1657930774165972,16.56,11.08,77.587505
21499,0.10102541701669737,0.0711840791359034,0.1657930774165972,16.56,11.08,77.587505
21500,0.10102541701669737,0.0711840791359034,0.1657930774165972,16.56,11.08,77.587505
21501,0.10102541701669737,0.0711840791359034,0.1657930774165972,16.56,11.08,77.587505
21502,0.10102541701669737,0.0711840791359034,0.1657930774165972,16.56,11.08,77.587505
21503,0.10102541701669737,0.0711840791359034,0.1657930774165972,16.56,11.08,77.587505
21504,0.10102541701669737,0.0711840791359034,0.1657930774165972,16.56,11.08,77.587505
21505,0.10102541701669737,0.0711840791359034,0.1657930774165972,16.56,11.08,77.587505
21506,0.10102541701669737,0.0711840791359034,0.1657930774165972,16.56,11.08,77.587505
21507,0.10102541701669737,0.0711840791359034,0.1657930774165972,16.56,11.08,77.587505
21508,0.10102541701669737,0.0711840791359034,0.1657930774165972,16.56,11.08,77.587505
21509,0.10102541701669737,0.0711840791359034,0.1657930774165972,16.56,11.08,77.587505
21510,0.10102541701669737,0.0711840791359034,0.1657930774165972,16.56,11.08,77.587505
21511,0.208589468195389,0.20721310244327845,0.1645478198155652,19.52,11.44,77.587505
21512,0.208589468195389,0.20721310244327845,0.1645478198155652,19.52,11.44,77.587505
21513,0.208589468195389,0.20721310244327845,0.1645478198155652,19.52,11.44,77.587505
21514,0.15938304404042114,0.1807177102209141,0.2040082786502515,20.08,12.36,77.587505
21515,0.15938304404042114,0.1807177102209141,0.2040082786502515,20.08,12.36,77.587505
21516,0.15938304404042114,0.1807177102209141,0.2040082786502515,20.08,12.36,77.587505
21517,0.11593957726492438,0.10537907718777878,0.11295971716370239,20.52,14.56,77.587505
21518,0.11593957726492438,0.10537907718777878,0.11295971716370239,20.52,14.56,77.587505
21519,0.11593957726492438,0.10537907718777878,0.11295971716370239,20.52,14.56,77.587505
21520,0.11593957726492438,0.10537907718777878,0.137667718378276,24.48,13.28,77.587505
21521,0.11593957726492438,0.10537907718777878,0.137667718378276,24.48,13.28,77.587505
21522,0.11593957726492438,0.10537907718777878,0.137667718378276,24.48,13.28,77.587505
21523,0.13183276759402893,0.11950148800612369,0.15565662141391914,28.56,19.2,77.587505
21524,0.13183276759402893,0.11950148800612369,0.15565662141391914,28.56,19.2,77.587505
21525,0.13183276759402893,0.11950148800612369,0.15565662141391914,28.56,19.2,77.587505
21526,0.13183276759402893,0.11950148800612369,0.15565662141391914,28.56,19.2,77.587505
21527,0.13183276759402893,0.11950148800612369,0.15565662141391914,28.56,19.2,77.587505
21528,0.13183276759402893,0.11950148800612369,0.15565662141391914,28.56,19.2,77.587505
21529,0.04495135750540607,0.06228745974607316,0.06651294330415171,28.04,19.28,77.587505
21530,0.04495135750540607,0.06228745974607316,0.06651294330415171,28.04,19.28,77.587505
21531,0.04495135750540607,0.06228745974607316,0.06651294330415171,28.04,19.28,77.587505
21532,0.208589468195389,0.20721310244327845,0.7826181262927963,30.8,20.32,77.587505
21533,0.208589468195389,0.20721310244327845,0.7826181262927963,30.8,20.32,77.587505
21534,0.208589468195389,0.20721310244327845,0.7826181262927963,30.8,20.32,77.587505
21535,0.208589468195389,0.20721310244327845,0.7480203527226759,27.4,18.64,77.587505
21536,0.208589468195389,0.20721310244327845,0.7480203527226759,27.4,18.64,77.587505
21537,0.208589468195389,0.20721310244327845,0.7480203527226759,27.4,18.64,77.587505
21538,0.15938304404042114,0.1807177102209141,0.17659636963264586,29.76,18.96,77.587505
21539,0.15938304404042114,0.1807177102209141,0.17659636963264586,29.76,18.96,77.587505
21540,0.15938304404042114,0.1807177102209141,0.17659636963264586,29.76,18.96,77.587505
21541,0.15938304404042114,0.1807177102209141,0.17659636963264586,29.76,18.96,77.587505
21542,0.15938304404042114,0.1807177102209141,0.17659636963264586,29.76,18.96,77.587505
21543,0.15938304404042114,0.1807177102209141,0.17659636963264586,29.76,18.96,77.587505
21544,0.15938304404042114,0.1807177102209141,0.17659636963264586,29.76,18.96,77.587505
21545,0.15938304404042114,0.1807177102209141,0.17659636963264586,29.76,18.96,77.587505
21546,0.15938304404042114,0.1807177102209141,0.17659636963264586,29.76,18.96,77.587505
21547,0.15938304404042114,0.1807177102209141,0.17659636963264586,29.76,18.96,77.587505
21548,0.15938304404042114,0.1807177102209141,0.17659636963264586,29.76,18.96,77.587505
21549,0.15938304404042114,0.1807177102209141,0.17659636963264586,29.76,18.96,77.587505
21550,0.10102541701669737,0.0711840791359034,0.029456144561562363,35.32,22.16,77.587505
21551,0.10102541701669737,0.0711840791359034,0.029456144561562363,35.32,22.16,77.587505
21552,0.10102541701669737,0.0711840791359034,0.029456144561562363,35.32,22.16,77.587505
21553,0.10102541701669737,0.0711840791359034,0.029456144561562363,35.32,22.16,77.587505
21554,0.10102541701669737,0.0711840791359034,0.029456144561562363,35.32,22.16,77.587505
21555,0.10102541701669737,0.0711840791359034,0.029456144561562363,35.32,22.16,77.587505
21556,0.10102541701669737,0.0711840791359034,0.029456144561562363,35.32,22.16,77.587505
